Version,File Name,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,NR,ChgSetSize,MAX_ChgSet,AVG_ChgSet,Buggy
17,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolNetty.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/StatsPluginOverhead.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestStatsPluginAndServlet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/FileSpanStorage.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanAggregator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanStorage.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/StaticServlet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Trace.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceClientServlet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceCollection.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceNode.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePlugin.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Util.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/SingletonTestingTracePlugin.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestBasicTracing.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestEndToEndTracing.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestFileSpanStorage.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestSpanAggregation.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestSpanTraceFormation.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestStaticServlet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTraceCollection.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTraceConfigurations.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTraceSingletons.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTracingUtil.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/ipc/src/test/java/org/apache/avro/AvroTestUtil.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/tools/src/test/java/org/apache/avro/AvroTestUtil.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,lang/java/avro/src/test/java/org/apache/avro/io/Perf.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,7.0,5.0,2.3333333333333335,5.0,3.0,1.6666666666666665,3.0,14.0,8.0,4.666666666666666,NO
18,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,10.0,10.0,10.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,NO
18,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/Schema.java,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,NO
18,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroInputFormat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/test/java/org/apache/avro/util/TestUtf8.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/TestProtobuf.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/Protocol.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,12.0,12.0,12.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,YES
18,lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilderBase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/mapred/src/main/java/org/apache/avro/hadoop/file/SortedKeyValueFile.java,571.0,571.0,571.0,571.0,571.0,571.0,1.0,43.0,43.0,43.0,NO
18,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSequenceFile.java,777.0,777.0,777.0,777.0,777.0,777.0,1.0,43.0,43.0,43.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/ipc/src/test/java/org/apache/avro/TestSchema.java,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/ParsingDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,9.0,9.0,9.0,8.0,8.0,8.0,1.0,8.0,8.0,8.0,NO
18,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/tools/src/test/java/org/apache/avro/tool/TestDataFileTools.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader12.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/test/java/org/apache/avro/TestProtocol.java,33.0,33.0,33.0,33.0,33.0,33.0,1.0,1.0,1.0,1.0,NO
18,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java,24.0,24.0,24.0,24.0,24.0,24.0,1.0,3.0,3.0,3.0,NO
18,lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestIdl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServlet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestSaslAnonymous.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleOutputs.java,543.0,543.0,543.0,543.0,543.0,543.0,1.0,1.0,1.0,1.0,NO
18,lang/java/mapred/src/test/java/org/apache/avro/hadoop/file/TestSortedKeyValueFile.java,197.0,197.0,197.0,197.0,197.0,197.0,1.0,43.0,43.0,43.0,NO
18,lang/java/tools/src/main/java/org/apache/avro/tool/TetherTool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,21.0,11.0,10.5,13.0,7.0,6.5,2.0,13.0,8.0,6.5,NO
18,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftData.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java,21.0,21.0,21.0,21.0,21.0,21.0,1.0,8.0,8.0,8.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/ValidatingDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/ipc/src/main/java/org/apache/avro/ipc/Ipc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecific.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/ipc/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificRecordBuilder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/ProtocolTask.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SchemaTask.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/tools/src/main/java/org/apache/avro/tool/Util.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/tools/src/test/java/org/apache/avro/tool/TestTextFileTools.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/test/java/org/apache/avro/io/TestEncoders.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/test/java/org/apache/avro/util/CaseFinder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/ipc/src/test/java/org/apache/avro/DataFileInteropTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/tools/src/test/compiler/output/Player.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextInputFormat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/tools/src/test/java/org/apache/avro/tool/TestSpecificCompilerTool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/service/SimpleOrderService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/transport/SimpleOrderServiceClient.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/transport/SimpleOrderServiceEndpoint.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/test/java/integration/SimpleOrderServiceIntegrationTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/AvroRemoteException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/AvroRuntimeException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/AvroTypeException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/SchemaNormalization.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/SchemaParseException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/UnresolvedUnionException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/data/ErrorBuilder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/data/Json.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/file/Codec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/file/DataFileConstants.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,16.0,13.0,5.333333333333333,1.0,2.0,0.3333333333333333,3.0,8.0,8.0,2.6666666666666665,NO
18,lang/java/avro/src/main/java/org/apache/avro/file/DeflateCodec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/file/FileReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/file/NullCodec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/file/SeekableByteArrayInput.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/file/SeekableFileInput.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/file/SeekableInput.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/file/SnappyCodec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/generic/GenericArray.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/generic/GenericContainer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/generic/GenericFixed.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecordBuilder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/generic/IndexedRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/BinaryEncoder.java,7.0,7.0,7.0,3.0,3.0,3.0,1.0,8.0,8.0,8.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/BlockingBinaryEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/DatumReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/DatumWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/Decoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java,13.0,13.0,13.0,13.0,13.0,13.0,1.0,8.0,8.0,8.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/ParsingEncoder.java,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/reflect/Nullable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/reflect/Stringable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/specific/FixedSize.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificErrorBuilderBase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificExceptionBase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificFixed.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBuilderBase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferInputStream.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferOutputStream.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/main/java/org/apache/avro/util/WeakIdentityHashMap.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/test/java/NoPackage.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/test/java/org/apache/avro/BarRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/test/java/org/apache/avro/FooBarSpecificRecord.java,169.0,169.0,169.0,169.0,169.0,169.0,1.0,5.0,5.0,5.0,NO
18,lang/java/avro/src/test/java/org/apache/avro/FooRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/test/java/org/apache/avro/GenerateBlockingData.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/test/java/org/apache/avro/TestDataFile.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/test/java/org/apache/avro/TestDataFileConcat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
18,lang/java/avro/src/test/java/org/apache/avro/TestDataFileDeflate.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
